Latitude,Longitude,Hour,DayOfWeek,Month,PartOfDay,Police Station,Type_encoded
12.881747,77.546289,11,6,4,2,21,2
12.881747,77.546289,14,6,3,0,21,2
12.863652,77.555527,16,6,8,0,21,2
12.891342,77.523967,21,5,5,3,21,2
12.864784,77.55421,22,0,5,3,21,2
12.856018,77.564528,18,5,5,1,21,2
12.890073,77.542276,0,5,5,3,21,2
12.866266,77.543685,13,5,1,0,21,2
12.866541,77.567617,15,2,6,0,21,2
12.855414,77.565999,10,4,8,2,21,2
12.867267,77.543673,14,2,3,0,21,2
12.871688,77.555856,13,1,9,0,21,2
12.869293,77.572492,16,4,8,0,21,2
12.869297,77.525191,14,0,1,0,21,2
12.856072,77.576919,1,1,9,3,21,2
12.878058,77.511198,18,1,9,1,21,2
12.869635,77.534393,22,6,9,3,21,2
12.869635,77.534393,10,2,1,2,21,2
12.876895,77.545061,18,4,10,1,21,2
12.861869,77.558201,10,6,2,2,21,2
12.878629,77.545068,11,6,2,2,21,2
12.869541,77.546971,17,6,3,1,21,2
12.866147,77.546218,18,4,11,1,21,2
12.864551,77.542888,12,6,8,0,21,2
12.868749,77.542331,22,6,8,3,21,2
12.869944,77.549881,14,2,10,0,21,2
12.861122,77.549811,23,2,4,3,21,2
12.867781,77.542544,15,2,3,0,21,2
12.865478,77.541168,13,3,3,0,21,2
12.865221,77.543077,13,1,3,0,21,2
12.86611,77.546988,23,6,3,3,21,2
12.879408,77.545308,20,0,3,1,21,2
12.864789,77.541129,17,4,2,1,21,2
12.8661,77.54678,12,1,4,0,21,2
12.864977,77.546611,16,1,7,0,21,2
12.86112,77.54997,10,2,2,2,21,2
12.868478,77.546611,16,3,6,0,21,2
12.876147,77.546997,20,5,6,1,21,2
12.862001,77.54811,21,6,6,3,21,2
12.866147,77.548811,14,1,7,0,21,2
12.879147,77.541197,14,1,7,0,21,2
12.863331,77.548994,11,3,7,2,21,2
12.864778,77.544617,21,1,7,3,21,2
12.869714,77.548791,18,5,11,1,21,2
12.861174,77.5463271,16,4,6,0,21,2
12.863971,77.548741,18,5,9,1,21,2
12.869108,77.545478,9,6,9,2,21,2
12.863974,77.542119,10,3,7,2,21,2
12.862397,77.542974,0,1,10,3,21,2
12.862674,77.541191,14,2,10,0,21,2
12.863971,77.541228,11,0,3,2,21,2
12.867448,77.543691,16,2,6,0,21,2
12.861587,77.543947,22,1,7,3,21,2
12.862551,77.543557,22,3,9,3,21,2
12.865517,77.543381,23,1,11,3,21,2
12.869417,77.547194,11,6,11,2,21,2
12.866221,77.543187,12,6,11,0,21,2
12.862947,77.568471,17,5,11,1,21,2
12.876178,77.542841,16,0,11,0,21,2
12.862178,77.541884,10,5,11,2,21,2
12.861578,77.542134,10,3,5,2,21,2
12.863971,77.541557,11,4,6,2,21,2
12.861874,77.541977,21,3,10,3,21,2
12.869871,77.543378,12,6,1,0,21,2
12.861578,77.549557,3,3,1,3,21,2
12.866114,77.543448,21,3,2,3,21,2
12.869594,77.5436217,14,1,3,0,21,2
12.861437,77.5428171,17,0,3,1,21,2
12.866178,77.543947,9,5,3,2,21,2
12.8621781,77.543319,9,5,4,2,21,2
12.8665478,77.546781,17,3,2,1,21,2
12.862178,77.545443,3,4,5,3,21,2
12.861287,77.546719,20,3,6,1,21,2
12.862214,77.543384,16,3,7,0,21,2
12.863974,77.549917,23,1,7,3,21,2
12.865547,77.543994,10,2,4,2,21,2
12.861547,77.541487,0,3,9,3,21,2
12.863388,77.5415478,15,3,9,0,21,2
12.878478,77.542174,21,0,3,3,21,2
12.862881,77.544487,12,3,12,0,21,2
12.861278,77.543957,17,5,10,1,21,2
12.861478,77.568457,17,5,10,1,21,2
12.878781,77.546147,23,0,8,3,21,2
12.8621789,77.542144,23,3,11,3,21,2
12.861947,77.54,16,0,5,0,21,2
12.863447,77.54,10,4,10,2,21,2
12.862174,77.546112,12,4,12,0,21,2
12.860171,77.546471,22,3,4,3,21,2
12.860118,77.543697,20,0,6,1,21,2
12.860018,77.54447,16,4,1,0,21,2
12.865517,77.5491478,17,4,1,1,21,2
12.863947,77.542178,4,2,1,3,21,2
12.863178,77.540157,16,1,1,0,21,2
12.860017,77.54674,15,3,9,0,21,2
12.863314,77.546614,13,0,2,0,21,2
12.86288,77.546974,12,2,2,0,21,2
12.863178,77.548841,16,2,3,0,21,2
12.86987,77.543884,12,3,3,0,21,2
12.862178,77.543971,17,3,2,1,21,2
12.862271,77.540187,14,3,3,0,21,2
12.863971,77.542177,15,0,4,0,21,2
12.865541,77.559741,19,0,4,1,21,2
12.862178,77.543301,19,5,4,1,21,2
12.866108,77.547841,10,4,4,2,21,2
12.862174,77.547617,17,6,12,1,21,2
12.862178,77.542991,16,1,5,0,21,2
12.862217,77.543974,0,6,6,3,21,2
12.860178,77.543971,17,2,6,1,21,2
12.863391,77.549631,21,1,7,3,21,2
12.862871,77.542208,0,6,7,3,21,2
12.869713,77.54228,12,4,7,0,21,2
12.863971,77.541498,16,1,7,0,21,2
12.863971,77.542871,17,1,7,1,21,2
12.86331,77.548714,10,3,4,2,21,2
12.869941,77.543971,20,1,8,1,21,2
12.863741,77.54331,23,1,8,3,21,2
12.862178,77.543971,14,3,8,0,21,2
12.878179,77.551471,23,5,4,3,21,2
12.847479,77.558479,17,5,7,1,21,2
12.862147,77.548814,10,3,10,2,21,2
12.8601789,77.545471,15,5,10,0,21,2
12.86441,77.549381,2,2,10,3,21,2
12.864578,77.543974,10,2,10,2,21,2
12.862147,77.541478,13,0,5,0,21,2
12.862879,77.543971,11,5,5,2,21,2
12.861107,77.546971,15,2,11,0,21,2
12.866671,77.544487,21,2,11,3,21,2
12.862178,77.546717,13,2,5,0,21,2
12.862284,77.543017,22,4,12,3,21,2
12.863278,77.540141,20,3,11,1,21,2
12.862178,77.543271,22,5,5,3,21,2
12.863971,77.542178,14,5,2,0,21,2
12.870174,77.542211,18,0,5,1,21,2
12.863971,77.540157,13,6,7,0,21,2
12.866617,77.545732,15,4,3,0,21,2
12.863976,77.544131,21,4,3,3,21,2
12.872208,77.566316,17,1,3,1,21,2
12.874712,77.533853,22,1,3,3,21,2
12.875183,77.533083,11,3,8,2,21,2
12.89413,77.541369,13,3,8,0,21,2
12.873542,77.53235,19,5,3,1,21,2
12.871934,77.533441,3,1,10,3,21,2
12.859276,77.563266,19,0,8,1,21,2
12.87121,77.564375,21,0,8,3,21,2
12.89447,77.541371,13,5,4,0,21,2
12.89197,77.52341,1,0,9,3,21,2
12.878127,77.545653,22,4,2,3,21,2
12.872577,77.562818,16,1,7,0,21,2
12.875743,77.544554,16,3,10,0,21,2
12.895617,77.541573,12,0,5,0,21,2
12.862618,77.531543,13,6,11,0,21,2
12.883127,77.546741,11,2,11,2,21,2
12.866041,77.77543801,11,0,1,2,21,2
12.876338,77.540164,18,5,12,1,21,2
12.867778,77.5357,16,0,4,0,21,2
12.88999,77.550627,0,3,1,3,21,2
12.86825,77.582154,17,5,1,1,21,2
12.86825,77.582162,0,4,2,3,21,2
12.879174,77.564244,21,6,2,3,21,2
12.87929,77.567728,18,2,2,1,21,2
12.890678,77.564027,21,2,2,3,21,2
12.86825,77.582154,0,3,3,3,21,2
12.879174,77.564244,21,2,3,3,21,2
12.908554,77.591969,0,4,3,3,21,2
12.888167,77.570983,11,6,4,2,21,2
12.844683,77.583062,9,4,4,2,21,2
12.865815,77.580803,9,3,3,2,21,2
12.867538,77.534498,18,3,5,1,21,2
12.87575,77.581656,16,1,2,0,21,2
12.908554,77.591969,23,5,6,3,21,2
12.844683,77.583062,18,6,6,1,21,2
12.890678,77.564027,16,2,1,0,21,2
12.879174,77.564244,12,2,1,0,21,2
12.908554,77.591969,15,5,2,0,21,2
12.876396,77.5836,19,1,8,1,21,2
12.88995,77.582318,23,5,11,3,21,2
12.745792,77.48775,13,4,12,0,21,2
12.88164,77.571036,14,0,7,0,21,2
12.890678,77.564027,11,3,7,2,21,2
12.844683,77.583062,11,6,2,2,21,2
12.834683,77.583062,10,1,5,2,21,2
12.88164,77.571036,13,1,1,0,21,2
12.861915,77.561583,16,6,9,0,21,2
12.867463,77.583062,10,1,9,2,21,2
12.854683,77.583042,15,6,9,0,21,2
12.88825,77.572154,11,5,9,2,21,2
12.89825,77.5712169,9,2,9,2,21,2
12.865815,77.580803,17,0,10,1,21,2
12.87825,77.582154,16,3,10,0,21,2
12.86825,77.582154,16,0,10,0,21,2
12.88825,77.5821342,22,0,10,3,21,2
12.98825,77.582154,18,1,10,1,21,2
12.845799,77.584087,13,2,11,0,21,2
12.88086,77.57472,21,2,11,3,21,2
12.88829,77.580217,1,1,11,3,21,2
12.835799,77.584087,19,6,12,1,21,2
12.835799,77.584087,14,0,12,0,21,2
12.895925,77.585328,19,5,5,1,21,2
12.835799,77.584087,15,4,11,0,21,2
12.845799,77.584087,12,6,1,0,21,2
12.878746,77.5622,15,4,1,0,21,2
12.835799,77.584087,16,0,1,0,21,2
12.88086,77.57472,21,2,1,3,21,2
12.835799,77.584087,19,2,6,1,21,2
12.88365,77.567108,16,3,12,0,21,2
12.845799,77.584087,11,0,2,2,21,2
12.882462,77.569158,17,1,2,1,21,2
12.88829,77.580217,19,6,2,1,21,2
12.845799,77.584087,11,3,6,2,21,2
12.884587,77.569498,16,6,10,0,21,2
12.844501,77.584473,22,4,3,3,21,2
12.88829,77.580217,20,6,3,1,21,2
12.8834428,77.569808,11,0,3,2,21,2
12.881754,77.569001,12,1,3,0,21,2
12.854933,77.588491,21,1,3,3,21,2
12.882116,77.574506,11,2,3,2,21,2
12.87825,77.582172,9,3,11,2,21,2
12.892825,77.58269,15,0,4,0,21,2
12.87825,77.582172,22,2,4,3,21,2
12.88825,77.582165,16,0,4,0,21,2
12.86825,77.582161,17,0,1,1,21,2
12.86825,77.582172,17,0,1,1,22,2
12.872825,77.582169,23,0,1,3,22,2
12.75825,77.58214,0,0,5,3,22,2
12.78825,77.582154,16,1,5,0,22,2
12.86825,77.582169,15,5,3,0,22,2
12.796825,77.582172,2,1,8,3,22,2
12.86825,77.582154,10,4,9,2,22,2
12.86825,77.582154,23,0,6,3,22,2
12.86825,77.582154,20,2,6,1,22,2
12.86825,77.582154,7,2,7,2,22,2
12.86825,77.582154,22,1,7,3,22,2
12.86825,77.582154,22,1,7,3,22,2
12.86825,77.582154,22,5,7,3,22,2
12.86825,77.582154,10,4,2,2,22,2
12.86825,77.582154,17,3,4,1,22,2
12.86825,77.582154,12,2,9,0,22,2
12.86825,77.582154,9,0,2,2,22,2
12.86825,77.582154,3,5,9,3,22,2
12.86825,77.582154,21,6,1,3,22,2
12.86825,77.582154,13,5,4,0,22,2
12.86825,77.582154,16,5,4,0,22,2
12.86825,77.582154,18,2,11,1,22,2
12.86825,77.582154,16,3,10,0,22,2
12.86825,77.582154,4,1,10,3,22,2
12.86825,77.582154,18,5,9,1,22,2
12.86825,77.582154,19,5,9,1,22,2
12.86825,77.582154,19,4,10,1,22,2
12.86825,77.582154,14,4,12,0,22,2
12.86825,77.582154,0,5,12,3,22,2
12.86825,77.582154,22,5,12,3,22,2
12.86825,77.582154,15,1,7,0,22,2
12.86825,77.582154,20,1,1,1,22,2
12.86825,77.582154,17,5,1,1,22,2
12.78825,77.582154,18,2,2,1,22,2
12.89825,77.582154,13,3,6,0,22,2
12.882462,77.569158,17,5,7,1,22,2
12.892462,77.579158,19,4,2,1,22,2
12.86825,77.582154,22,3,3,3,22,2
12.86825,77.582154,13,6,3,0,22,2
12.86825,77.582154,23,2,3,3,22,2
12.86825,77.582154,0,3,3,3,22,2
12.86825,77.582154,13,0,1,0,22,2
12.873437,77.583593,21,4,4,3,22,2
12.883437,77.583593,21,6,9,3,22,2
12.87825,77.582154,17,5,4,1,22,2
12.85825,77.582154,13,3,4,0,22,2
12.86825,77.582154,14,0,7,0,22,2
12.86825,77.582154,20,1,5,1,22,2
12.87825,77.582154,18,2,5,1,22,2
12.89825,77.582154,15,4,5,0,22,2
12.8925,77.582154,23,4,5,3,22,2
12.83271,77.71821714,20,5,6,1,22,2
12.868271,77.71821714,20,5,6,1,22,2
12.868271,77.71821714,14,0,6,0,22,2
12.878271,77.71821714,22,3,4,3,22,2
12.888271,77.71821714,9,0,6,2,22,2
12.878271,77.71821714,15,2,9,0,22,2
12.898271,77.71821714,22,5,7,3,22,2
12.844683,77.583062,22,5,7,3,22,2
12.88365,77.567108,16,4,7,0,22,2
12.84365,77.567108,13,6,5,0,22,2
12.88822,77.578284,11,5,8,2,22,2
12.88822,77.578284,17,5,8,1,22,2
12.844683,77.583062,13,0,8,0,22,2
12.880803,77.584041,17,6,1,1,22,2
12.880803,77.584041,17,6,1,1,22,2
12.880777,77.584035,3,2,3,3,22,2
12.897696,77.571659,19,2,11,1,22,2
12.89282,77.578196,13,2,1,0,22,2
12.8886343,77.567481,18,3,5,1,22,2
13.96,78.831667,21,3,1,3,22,2
12.909336,77.57431,13,0,1,0,22,2
13.243889,78.978056,0,1,1,3,22,2
12.877679,77.584074,0,2,9,3,22,2
12.891021,77.582776,0,2,12,3,22,2
13.530556,77.834167,14,1,2,0,22,2
12.892167,77.581841,17,2,3,1,22,2
13.404167,78.442222,14,4,4,0,22,2
12.925556,78.273889,11,1,4,2,22,2
13.461667,78.266111,14,5,4,0,22,2
12.925278,78.255833,0,1,11,3,22,2
12.925278,78.255833,10,6,6,2,22,2
12.925278,78.255833,22,4,6,3,22,2
12.925278,78.255833,0,5,3,3,22,2
12.905746,77.57994,21,1,8,3,22,2
12.906203,77.58576,0,4,11,3,22,2
12.887179,77.589881,16,1,9,0,22,2
14.338611,78.198056,12,3,10,0,22,2
12.906348,77.59955,0,3,4,3,22,2
12.898622,77.570897,11,1,1,2,22,2
12.891943,77.5755,21,5,1,3,22,2
12.889336,77.588762,15,6,2,0,22,2
14.131389,77.949167,14,6,3,0,22,2
12.90248,77.58207,9,4,3,2,22,2
12.899884,77.589881,21,2,4,3,22,2
12.899884,77.589881,22,2,4,3,22,2
12.856487,77.956874,0,2,4,3,22,2
12.9023932,77.5820933,0,6,11,3,22,2
12.9025287,77.582085,0,0,12,3,22,2
12.9024521,77.5820206,16,5,8,0,22,2
12.9023236,77.5821221,0,0,2,3,22,2
12.9023238,77.5821107,0,4,8,3,22,2
12.90242385,77.58218,0,3,9,3,22,2
12.903342,77.591839,0,0,11,3,22,2
12.896264,77.599616,12,0,9,0,22,2
12.886113,77.585046,20,1,9,1,22,2
12.877806,77.583708,0,4,5,3,22,2
12.902823,77.577043,0,5,9,3,22,2
12.888787,77.585418,0,4,7,3,22,2
12.895878,77.581846,20,1,12,1,22,2
12.887975,77.590916,16,6,12,0,22,2
12.895878,77.581846,21,4,1,3,22,2
12.902353,77.583402,0,2,3,3,22,2
12.886842,77.591272,0,5,4,3,22,2
12.891757,77.582555,0,5,7,3,22,2
12.886842,77.591272,21,5,2,3,22,2
12.902353,77.583402,0,4,1,3,22,2
12.895878,77.581846,20,2,4,1,22,2
12.902122,77.582668,19,5,4,1,22,2
12.901612,77.574628,0,6,6,3,22,2
12.901612,77.574628,0,6,6,3,22,2
12.897327,77.580171,21,6,5,3,22,2
12.904728,77.584046,14,0,7,0,22,2
12.904728,77.584046,16,5,8,0,22,2
12.932507,77.582221,5,3,9,2,22,2
12.904728,77.584046,21,1,10,3,22,2
12.839673,77.588976,0,0,1,3,22,2
12.839673,77.588976,0,1,2,3,22,2
12.893633,77.586537,0,1,3,3,22,2
12.839673,77.588976,13,0,11,0,22,2
12.902726,77.582888,14,4,11,0,22,2
12.877806,77.583708,0,5,3,3,22,2
12.90004,77.589878,0,3,5,3,22,2
12.899484,77.586083,10,5,12,2,22,2
12.901991,77.582256,12,5,12,0,22,2
12.911758,77.572653,14,2,8,0,22,2
12.90288083,77.57218677,9,1,1,2,22,2
12.91449059,77.57210648,23,5,1,3,22,2
12.90587111,77.56463671,8,3,1,2,22,2
12.90617125,77.56984584,12,1,2,0,22,2
12.91093595,77.56466969,12,5,3,0,22,2
12.90089276,77.56988137,12,1,4,0,22,2
12.91093595,77.56466969,13,4,2,0,22,2
12.89819504,77.56937533,21,3,4,3,22,2
12.89819504,77.56937533,12,2,5,0,22,2
12.89819504,77.56937533,4,2,5,3,22,2
12.89819504,77.56937533,10,1,4,2,22,2
12.90617125,77.56984584,14,1,6,0,22,2
12.89819504,77.56937533,23,3,6,3,22,2
12.91093595,77.56466969,17,1,6,1,22,2
12.90089276,77.56988137,21,1,9,3,22,2
12.90617125,77.56984584,13,4,1,0,22,2
12.91093595,77.56466969,16,5,12,0,22,2
12.91093595,77.56466969,2,5,8,3,22,2
12.91093595,77.56466969,19,6,8,1,22,2
12.91093595,77.56466969,14,3,8,0,22,2
12.90617125,77.56984584,10,6,8,2,22,2
12.89819504,77.56937533,12,1,9,0,22,2
12.91093595,77.56466969,16,5,9,0,22,2
12.91093595,77.56466969,22,1,9,3,22,2
12.91093595,77.56466969,14,1,8,0,22,2
12.91093595,77.56466969,23,5,10,3,22,2
12.89819504,77.56937533,17,6,10,1,22,2
12.91093595,77.56466969,2,0,10,3,22,2
12.90769453,77.57198522,22,0,10,3,22,2
12.90089276,77.56988137,15,6,2,0,22,2
12.89819504,77.56937533,6,6,3,2,22,2
12.90089276,77.56988137,23,1,5,3,22,2
12.91093595,77.56466969,2,3,11,3,22,2
12.89819504,77.56937533,9,5,11,2,22,2
12.91093595,77.56466969,10,2,11,2,22,2
12.89819504,77.56937533,21,4,3,3,22,2
12.90769453,77.57198522,3,5,12,3,22,2
12.91093595,77.56466969,15,2,12,0,22,2
12.89819504,77.56937533,11,3,5,2,22,2
12.90769453,77.57198522,22,2,10,3,22,2
12.91093595,77.56466969,19,5,1,1,22,2
12.91093595,77.56466969,12,4,1,0,22,2
12.91093595,77.56466969,18,2,2,1,22,2
12.90769453,77.57198522,23,3,3,3,22,2
12.89819504,77.56937533,12,3,3,0,22,2
12.90089276,77.56988137,16,4,3,0,22,2
12.91093595,77.56466969,23,0,3,3,22,2
12.90734054,77.57261192,13,4,4,0,22,2
12.91093595,77.56466969,12,5,4,0,22,2
12.8985982,77.55689794,12,6,5,0,22,2
12.90089276,77.56988137,14,4,5,0,22,2
12.91093595,77.56466969,16,4,5,0,22,2
12.91093595,77.56466969,22,2,5,3,22,2
12.89819504,77.56937533,23,1,5,3,22,2
12.90617125,77.56984584,10,3,11,2,22,2
12.89819504,77.56937533,22,2,6,3,22,2
12.91093595,77.56466969,22,5,6,3,22,2
12.90089276,77.56988137,20,1,8,1,22,2
12.90734054,77.57261192,21,2,10,3,22,2
12.9043309,77.56846815,10,1,8,2,22,2
12.90769453,77.57198522,12,1,8,0,22,2
12.9043309,77.56846815,21,6,9,3,22,2
12.90089276,77.56988137,21,4,9,3,22,2
12.89819504,77.56937533,18,5,9,1,22,2
12.90769453,77.57198522,13,6,2,0,22,2
12.90089276,77.56988137,21,0,6,3,22,2
12.89819504,77.56937533,11,4,8,2,22,2
12.89819504,77.56937533,13,3,9,0,22,2
12.91093595,77.56466969,16,3,9,0,22,2
12.91093595,77.56466969,12,6,11,0,22,2
12.91093595,77.56466969,19,1,9,1,22,2
12.90769453,77.57198522,21,2,11,3,22,2
12.89819504,77.56937533,21,5,12,3,22,2
12.90574142,77.56528347,23,6,1,3,22,2
12.90089276,77.56988137,11,6,2,2,22,2
12.90089276,77.56988137,12,5,2,0,22,2
12.89819504,77.56937533,15,4,2,0,22,2
12.8985982,77.55689794,13,1,2,0,22,2
12.90089276,77.56988137,15,4,3,0,22,2
12.8985982,77.55689794,14,0,3,0,22,2
12.89819504,77.56937533,15,5,4,0,22,2
12.91093595,77.56466969,13,6,10,0,22,2
12.89819504,77.56937533,18,2,4,1,22,2
12.89819504,77.56937533,15,0,5,0,22,2
12.91093595,77.56466969,19,5,9,1,22,2
12.89819504,77.56937533,21,2,5,3,22,2
12.90532913,77.56329813,16,4,5,0,22,2
12.91093595,77.56466969,22,0,1,3,22,2
12.91093595,77.56466969,11,0,4,2,22,2
12.89819504,77.56937533,11,6,6,2,22,2
12.91093595,77.56466969,15,1,8,0,22,2
12.91093595,77.56466969,18,1,8,1,22,2
12.91093595,77.56466969,15,2,7,0,22,2
12.90769453,77.57198522,11,3,7,2,22,2
12.90089276,77.56988137,12,5,7,0,22,2
12.91093595,77.56984584,13,5,7,0,22,2
12.89819504,77.56937533,14,3,1,0,22,2
12.90617125,77.56984584,15,1,8,0,22,2
12.8985982,77.55689794,13,4,8,0,22,2
12.8985982,77.55689794,14,4,8,0,22,2
12.90617125,77.56984584,14,3,8,0,22,2
12.91093595,77.56466969,15,6,8,0,22,2
12.90617125,77.56984584,18,4,8,1,22,2
12.91093595,77.56466969,13,4,3,0,22,2
12.8985982,77.55689794,14,4,11,0,22,2
12.91093595,77.56466969,19,2,9,1,22,2
12.90769453,77.57198522,20,5,9,1,22,2
12.89819504,77.56937533,16,1,7,0,22,2
12.90769453,77.57198522,20,3,12,1,22,2
12.90769453,77.57198522,21,3,12,3,22,2
12.89819504,77.56937533,22,0,10,3,22,2
12.8957622,77.55994162,21,1,10,3,22,2
12.91093595,77.56466969,22,6,1,3,22,2
12.91093595,77.56466969,14,2,3,0,22,2
12.90769453,77.57198522,20,2,3,1,22,2
12.91553593,77.56162582,19,1,12,1,22,2
12.8985982,77.55689794,13,3,11,0,22,2
12.91141981,77.56207686,16,1,11,0,22,2
12.91093595,77.56466969,17,1,11,1,22,2
12.90770167,77.57130977,15,0,5,0,22,2
12.90617125,77.56984584,12,2,8,0,22,2
12.91629741,77.57079562,18,3,12,1,22,2
12.91093595,77.56466969,15,2,1,0,22,2
12.91093595,77.56466969,11,3,9,2,22,2
12.91093595,77.56466969,12,3,9,0,22,2
12.91093595,77.56466969,0,4,2,3,22,2
12.91093595,77.56466969,20,3,2,1,22,2
12.91093595,77.56466969,22,3,2,3,22,2
12.91093595,77.56466969,9,5,2,2,22,2
12.91093595,77.56466969,10,5,3,2,22,2
12.91093595,77.56466969,13,5,3,0,22,2
12.91093595,77.56466969,13,5,3,0,22,2
12.90617125,77.56984584,16,0,3,0,22,2
12.8985982,77.55689794,13,5,12,0,22,2
12.90617125,77.56984584,19,0,4,1,22,2
12.91093595,77.56466969,18,0,1,1,22,2
12.91093595,77.56466969,19,1,3,1,22,2
12.90769453,77.57198522,16,1,3,0,22,2
12.90769453,77.57198522,15,4,7,0,22,2
12.8985982,77.55689794,15,3,5,0,22,2
12.91093595,77.56466969,14,1,5,0,22,2
12.8985982,77.55689794,17,3,5,1,22,2
12.9079108,77.56673681,17,4,6,1,22,2
12.90233856,77.56532528,17,6,8,1,22,2
12.90769453,77.57198522,19,6,8,1,22,2
12.89991364,77.57249095,19,4,8,1,22,2
12.91093595,77.56466969,17,5,9,1,22,2
12.90233333,77.5689282,11,3,10,2,22,2
12.91093595,77.56466969,11,5,10,2,22,2
12.91093595,77.56466969,16,6,10,0,22,2
12.91093595,77.56466969,16,6,10,0,22,2
12.91093595,77.56466969,12,4,10,0,22,2
12.91093595,77.56466969,13,4,10,0,22,2
12.90617125,77.56984584,10,0,11,2,22,2
12.90617125,77.56984584,20,2,5,1,22,2
12.90617125,77.56984584,19,0,10,1,22,2
12.9133048,77.56803504,15,5,10,0,22,2
12.91093595,77.56466969,14,6,1,0,22,2
12.89819504,77.56937533,17,2,3,1,22,2
12.90734054,77.57261192,12,1,9,0,22,2
12.91509864,77.5618402,11,1,12,2,22,2
12.89819504,77.56937533,10,4,2,2,22,2
12.91093595,77.56466969,19,3,2,1,22,2
12.90734054,77.57261192,10,1,2,2,22,2
12.91093595,77.56466969,15,5,2,0,22,2
12.91093595,77.56466969,15,4,10,0,22,2
12.91093595,77.56466969,14,4,10,0,22,2
12.9133048,77.56803504,14,6,3,0,22,2
12.91093595,77.56803504,18,5,6,1,22,2
12.91093595,77.56466969,14,4,7,0,22,2
12.91553593,77.56162582,20,4,4,1,22,2
12.91412564,77.56333546,10,0,4,2,22,2
12.91093595,77.56466969,18,2,10,1,22,2
12.90770167,77.57130977,13,4,5,0,22,2
12.91514368,77.56941913,15,2,7,0,22,2
12.91093595,77.56466969,13,4,6,0,22,2
12.91093595,77.56466969,23,0,6,3,22,2
12.91093595,77.56466969,14,5,6,0,22,2
12.90734054,77.57261192,23,0,6,3,22,2
12.90734054,77.57261192,13,4,3,0,22,2
12.9043309,77.56846815,16,4,11,0,22,2
12.90734054,77.57261192,2,6,7,3,22,2
12.90734054,77.57261192,10,0,7,2,22,2
12.91093595,77.56466969,15,6,7,0,22,2
12.90734054,77.57261192,11,3,9,2,22,2
12.90734054,77.57261192,19,3,9,1,22,2
12.90617125,77.56984584,10,6,4,2,22,2
12.91093595,77.56466969,15,6,4,0,22,2
12.91093595,77.56466969,0,0,1,3,22,2
12.91093595,77.56466969,15,0,11,0,22,2
12.90734054,77.57261192,12,5,11,0,22,2
12.91093595,77.56466969,13,4,11,0,22,2
12.91093595,77.56466969,18,2,12,1,22,2
12.90734054,77.57261192,18,3,12,1,22,2
12.555793,77.32918,0,6,7,3,22,2
12.562097,77.32755,16,1,2,0,22,2
12.562759,77.323189,0,3,5,3,22,2
12.942983,77.548507,17,6,3,1,22,2
12.561419,77.33102,3,3,3,3,22,2
12.561863,77.322169,18,3,3,1,22,2
12.5617,77.32131,4,1,4,3,22,2
12.32425,77.43526,0,4,2,3,22,2
12.943379,77.551873,23,6,5,3,22,2
12.935659,77.543682,11,6,5,2,22,2
12.5604,77.32377,13,5,6,0,22,2
12.932877,77.547598,14,4,7,0,22,2
12.932061,77.545109,18,2,8,1,22,2
12.942688,77.549145,19,1,8,1,22,2
12.932912,77.544136,14,2,8,0,22,2
12.945753,77.548912,0,1,11,3,22,2
12.931915,77.551889,0,0,4,3,22,2
12.937357,77.55191,0,5,11,3,22,2
12.939517,77.534316,0,0,11,3,22,2
12.933264,77.537223,0,5,7,3,22,2
12.928067,77.539516,0,1,9,3,22,2
12.938043,77.552383,11,2,7,2,22,2
12.56458,77.94586,9,3,11,2,22,2
12.789566,77.952643,10,3,11,2,22,2
12.563609,77.325462,20,6,11,1,22,2
12.555886,77.321119,0,4,5,3,22,2
12.930293,77.535142,10,1,12,2,22,2
12.941974,77.543564,0,1,9,3,22,2
12.937381,77.552213,19,5,6,1,22,2
12.927377,77.538028,18,6,6,1,22,2
12.940325,77.545283,0,4,3,3,22,2
12.937064,77.536413,0,0,2,3,22,2
12.942083,77.547045,0,1,3,3,22,2
12.939859,77.534516,0,1,3,3,22,2
12.54897,77.68459,0,2,4,3,22,2
12.745824,77.945876,0,6,4,3,22,2
12.869547,77.54689,0,5,5,3,22,2
12.935859,77.549716,0,3,6,3,22,2
12.944966,77.5488,0,3,6,3,22,2
12.9449,77.54488,0,3,6,3,22,2
12.939628,77.534755,0,4,6,3,22,2
12.963685,77.5421546,0,0,6,3,22,2
12.86458,77.89457,0,5,7,3,22,2
12.94587,77.584697,0,2,7,3,22,2
12.94587,77.584697,0,2,7,3,22,2
12.941049,77.538113,0,2,7,3,22,2
12.940013,77.543689,0,3,7,3,22,2
12.935607,77.544605,0,1,7,3,22,2
12.93195,77.53339,0,0,8,3,22,2
12.936286,77.536518,0,1,8,3,22,2
12.922685,77.536987,0,4,8,3,22,2
12.931041,77.540918,0,5,10,3,22,2
12.938799,77.552346,0,5,10,3,22,2
12.946138,77.548921,0,5,10,3,22,2
12.946138,77.548921,0,6,11,3,22,2
12.941984,77.547,0,1,3,3,22,2
12.938941,77.551493,0,6,6,3,22,2
12.93127,77.53917,0,5,11,3,22,2
12.937026,77.536434,0,1,11,3,22,2
12.934965,77.547204,0,4,11,3,22,2
12.930463,77.545643,0,5,7,3,22,2
12.940231,77.534861,0,5,10,3,22,2
12.935645,77.553265,0,1,11,3,22,2
12.587944,77.689548,0,1,11,3,22,2
